ockovaci_misto_id;ockovaci_misto_nazev;okres_nuts_kodoperacni_status;ockovaci_misto_adresa;latitudelongitudeockovaci_misto_typnrpzs_kodminimalni_kapacitabezbarierovy_pristup
14c58957-7396-4322-a237-67b5e31b16e3;Domažlická nemocnice;CZ03211;Kozinova 292 344 22 Domažlice;494385100129077800OČM263610780003501
1f87f33d-96b7-4e48-a6e9-8accc40e2129;Dopravní zdravotnictví as Poliklinika AGEL Ostrava;CZ08061;Tyršova 34 Ostrava 72 806;498370636182869211OČM259036590042001
89cc2427-490c-49ef-9224-7adbaaab042c;EDUMED - očkovací centrum Jaroměř;CZ05231;Dr Ed Beneše 191 551 01 Jaroměř;503532878159207408OČM274858200003001
a4c6a778-78c7-4604-9a76-2a929870a45c;EUC Klinika Liberec;CZ05131;Klášterní 117/2;507685300150666600OČM287113190001201
f6a9ae5b-0d93-4bd4-b630-b3667a9c9059;EUC Klinika Plzeň - Denisovo nábřeží Plzeň;CZ03231;Denisovo nábř 1000/4 301 00 Plzeň 3;497445894133828183OČM252021710005001
a0b3a397-29de-4207-bc36-402c3e2fb78e;EUC Klinika Plzeň - Kralovice;CZ03251;Na Palcátech 368 331 41 Kralovice;499833700134829100OČM25202171000400
4b39139d-22d5-40e3-b752-dfa2d6aca34e;EUC klinika Ostrava as;CZ08061;Opavská 962/39 Ostrava;498314431181783136OČM258608360001001
d420fe26-7f32-4287-b929-4dc90d824b77;EUC klinika Plzeň - Záchranná služba Plzeňského kraje Stříbro;CZ03271;Forstova 1595 349 01 Stříbro;497587508130063667OČM25202171000160
b8908961-8b5d-46d6-ad40-89bceacd7874;EUC klinika Praha as - Šustova Praha 11;CZ01001;Šustova 1930/2 148 00 Praha 11;500277900144896100OČM19180280004001
36399983-74e8-4864-9bb8-1fa47093b201;Endipra sro Hlinsko;CZ05311;Nádražní 548 Hlinsko;497660028159015319OČM24431980003001
0f396137-e1fe-4e67-8291-292e4066376d;FN Brno Bohunice dospělí (od 16 let);CZ06421;Jihlavská 340/20 625 00 Brno - Bohunice;491743812165779806VOČM652697050008001
262721a0-5551-41d6-bc46-06d5aa9d18a8;FN Ostrava - Poliklinika;CZ08061;17 listopadu 1790/5 Ostrava - Poruba 708 52;498279700181609358DOČM8439890007001
8399fb2d-a203-4194-8b3a-a0d630e13532;FVZ UO - Katedra epidemiologie;CZ05211;Třebešská 1575 Hradec Králové;AČR0100
689422fd-24a4-4095-8c0c-6b0a64808de7;FYZIOklinika Praha 11 Chodov Machkova 1642/2;CZ01001;Machkova 1642/2 Praha 11 Chodov;500326878145132733OČM24222101000250
6ad1717f-2bac-44e6-b7e9-6582da6b6598;Fakultní Nemocnice Bulovka;CZ01001;Budínova 67/2 18000 Praha 8 - Libeň;501147258144597725DOČM642110004161
648f87b6-06e7-49d5-b2a7-2dc31c867ff7;Fakultní Thomayerova nemocnice B1;CZ01001;Vídeňská 800 Praha 4;500300828144597917DOČM641900008001
57932100-0df4-472c-a015-d2b750df5b58;Fakultní nemocnice Hradec Králové;CZ05211;Sokolská 581 50003 Hradec Králové - Nový Hradec Králové;501983958158272881DOČM1799060007801
c2ca4cb4-2c8d-4463-9b85-88dff5eb4ba5;Fakultní nemocnice Královské Vinohrady;CZ01001;Šrobárova 50 10000 Praha 10 - Vinohrady;500739067144803081DOČM6417300020001
a1f7b243-f18c-45a2-8d82-5a3273c687b8;Fakultní nemocnice Olomouc;CZ07121;I P Pavlova 185/6 77900 Olomouc - Nová Ulice;495821869172376208DOČM988920005001
41c51947-5951-432c-9099-bf317756b09d;Fakultní nemocnice Plzeň - očkovací místo;CZ03231;Edvarda Beneše 13 300 00 Plzeň;497353128133739317OČM6698060006001
4a444781-6d8f-496e-9da0-5f813f6113a6;Fakultní nemocnice u sv Anny Brno;CZ06421;Pekařská 53 602 00 Brno;491912400165990900DOČM1598160005001
77079458-38f2-4bff-b983-7f99a07afdc3;Fakultní nemocnice v Motole;CZ01001;V Úvalu 84/1 15000 Praha 5 - Motol;500740167143409881DOČM642030003001
32a90e9e-f2d5-4101-a1b4-dfb76000c628;Františkovy Lázně AQUAFORUM as;CZ04111;5května 469/19 Františkovy Lázně;501171450123577664OČM3257533000301
fc43817f-7eb9-49db-a93d-c37b9808cd43;GHC GENETICS sro - Praha 8 Libeň;CZ01001;V Holešovičkách 29;501176147144589072OČM28188535000501
353b8f1c-a66a-477d-b86e-cbd881393bd8;GHC Genetics - Jesenická poliklinika;CZ07111;Dukelská 456/13 790 01 Jeseník;502261314172003969OČM28188535000204
41f51fe0-e3af-4ca6-a781-72290e7d97e2;GHC Genetics - OC Centro Zlín;CZ07241;třída 3 května 1170 763 02 Zlín - Malenovice;492037239175724619OČM28188535000300
c9727fab-f050-4fd3-b41c-7a8a9e1474fa;GHC Genetics - OC Zlaté jablko Zlín;CZ07241;náměstí Míru 174 760 01 Zlín;492264594176681481OČM28188535000300
d7eff5e9-a035-49ab-bb81-b17aaed82ace;GHC Genetics - Vizovice;CZ07241;Masarykovo nám 762 763 12 Vizovice;492206308178521161OČM28188535000300
dc3d793a-374f-4a93-9c66-20fe7858020b;GYN-F sro - Hradec Králové;CZ05211;Malé náměstí 7/23 500 03 Hradec Králové;502101136158365950OČM2754645400050
d149c33b-4906-410d-948d-25128f4aa4d7;Hornická nemocnice s poliklinikou spol sro - Bílina;CZ04261;Pražská 206/95 418 01 Bílina;505411144137843264OČM613254220005001
f923b437-fab1-4e93-b5b5-b8d1ca541272;IMMUNO-FLOWsro;CZ01001;Rychnovská 651 Praha 9 Letnany;501363439145103592OČM624155220002501
c7235662-e72e-4610-9f94-280dad82b444;INEP medical sro;CZ01001;Křižíkova 264/22 186 00 Praha 8;500913892144465856OČM20711850001001
17f9de03-18a0-48e8-91dd-c9b925b2f66a;IVF Czech Republic sro - Sanatorium Tomášov;CZ07241;U Lomu 638 760 01 Zlín;492167472176636294OČM255945750011001
30b0373e-0b9a-444d-aa0d-42c8066a39a7;ImunoGen sro;CZ01001;Sluneční náměstí 15 Praha 13;500503111143434461OČM66866300002501
f48613c8-f616-460b-bbb3-096e07223c73;ImunoSantana spol s ro;CZ04111;Májová 582/19 350 02 Cheb;500756700123698400OČM256877940001601
800e3522-2335-4e5c-bb6e-c219b5667f30;KV ARÉNA OČKOVACÍ CENTRUM;CZ04121;Západní 1812/73 Karlovy Vary;502246786128437961VOČM2636580400015001
ae9c4f09-2a1d-41dd-bf45-f8864f24dd5c;Karvinská hornická nemocnice as Oddělení pracovního lékařství KHN;CZ08031;Zakladatelská 975/22 Karviná - Nové Město 735 06;498701931185406322OČM60793490000601
cd252dde-b78e-4c74-88e5-e95d894968ab;Klatovská nemocnice;CZ03221;Klatovská nemocnice Plzeňská 929 Klatovy;494041700132921900OČM263605270004801
7c7aa47c-bd44-46b8-b428-a132a7bc2f07;Krajská nemocnice T Bati a s - 20 pavilon;CZ07241;Havlíčkovo nábřeží 600 Zlín 762 75;492284611176976953VOČM276619890002001
ec7464b3-cfbd-4e49-8187-5f438f69c731;Kroměřížská nemocnice as;CZ07211;Havlíčkova 660/69 - budova D  Kroměříž;491731038172247771OČM276605320002001
c8e549b8-aafb-4b4c-ae3b-b1ccee70513f;LRS Chvaly ops;CZ01001;Stoliňská 920 193 00;501084331145915319OČM24805807000100
a70af252-fbab-41e1-a422-5ff5770c1ce9;Levitovo centrum následné péče;CZ05221;Riegrova 655 Hořice 508 01;503684781156398039OČM190217000501
6edad920-0382-4946-af44-cafeb841d6b1;Litomyšlská nemocnice;CZ05331;Jana Evangelisty Purkyně 652 570 01 Litomyšl;498634561163132058OČM275205790001501
b61479a7-8702-4529-b0a0-d6f31e635199;Luhačovice - Zdravotní středisko;CZ07241;Masarykova 315 763 26 Luhačovice;491000700177576000OČM255945750012001
ca4e137c-319d-45b5-a1f4-1a5ed0b02a9c;Lázně Darkov as;CZ08031;Čsl armády 2954/2 733 12 Karviná - Hranice;498669981185612275OČM61974935000400
b163e60d-3d8f-48d8-afc7-fe9edb6502ba;Lázně Praha as / Aquapalace Praha;CZ02091;Pražská 138 Čestlice 251 01;500073453145711231OČM282255710003001
28c67663-3032-41e4-9df6-7f90abea82f6;Léčebné lázně Mariánské Lázně as;CZ04111;Hlavní tř 655 353 01 Mariánské Lázně;499689778127019442OČM45359113000134
85032af2-2893-4ba7-afbc-fe5cdee9a5cb;MEDICAL PLUS sro;CZ07221;Obchodní 1507 686 01 UhHradiště;490695311174634072OČM277004530003001
61655af2-1ed8-4603-91b2-bb7a9433ccc2;MUDr Radoslav Svoboda sro - Seč;CZ05311;Chrudimská 94 53807 Seč;498473000156590600OČM2878208900050
4938a85d-84a8-4b1e-bc65-87a6dac5efa5;Masarykova městská nemocnice as (Jilemnice);CZ05141;Metyšova 372 51401 Jilemnice;OČM5421888000601
28d59069-2d52-40f5-a2a3-75b0daba1c2f;Masarykova nemocnice Rakovník sro;CZ020C1;Dukelských hrdinů 200 Rakovník;501073508137175817OČM26397943000400
4475c51f-69b3-410d-b404-eaf319711512;Masarykova nemocnice v Ústí nad Labem (KZas) - nemocnice;CZ04271;Sociální péče 3316/12a 400 11 Ústí nad Labem;506805747140167114OČM2548862701010001
931fb801-8158-4fc2-ac92-2c68d76907d7;Masarykova nemocnice v Ústí nad Labem (KZas) - pracoviště RUMBURK;CZ04211;U Nemocnice 1298/6 Rumburk;509488950145472764OČM82904801501
fb6b58b9-4956-4a01-8c5f-b9b106dc784e;Medica JM - Poliklinika Michnova;CZ01001;Michnova 1622/4 149 00 Praha 4;500313361145206247OČM3486788001120
2d133449-b6ac-4b5e-b2e9-428b893345ac;Medicínské centrum Praha sro;CZ01001;Mezi vodami 205/29;500125500144012600OČM25032119000501
9cf6f860-3089-4f8b-abf9-86109580dd7e;Moje Ambulance Karlovy Vary;CZ04121;Chebská 355/49 360 06 Karlovy Vary - Dvory;502284878128337825OČM27798941004100
f1434a8c-a1f4-4af4-b4eb-ea7a70011535;Moje Ambulance as Frýdek - Místek;CZ08021;Viléma Závady 3679 738 01 Frýdek-Místek;496807300183570300OČM27798941023661
3ffb874d-db62-4e50-8c75-d819d283d160;Moje Ambulance as Havířov;CZ08031;Karvinská 1518/5 73601 Havířov - Město;497880936184360161OČM27798941008661
3aff95e6-8ae8-445c-9cdf-dfdb187f7f2e;Moje Ambulance as Karviná;CZ08031;Tř Těreškovové 2233/28 Karviná - Mizerov 734 01;498572808185575942OČM27798941025421
0c53a5a0-70c8-489f-8fc5-3d98a41bcb3e;Moje Ambulance as Opava;CZ08051;Pekařská 1692/83 Opava-Katerřinky 747 05;499480592179052294OČM27798941007421
bd060d74-64dd-45dd-bd06-51f9d6147814;Moje Ambulance as Ostrava - Poruba;CZ08061;Francouzská 6167  Ostrava - Poruba 708 00;498275600181865500OČM2779894100266
35bc3f1c-b301-44cd-8b69-7073ea58d968;Moje Ambulance as Ostrava-Centrum;CZ08061;Vítkovická 3077/16 Moravská Ostrava;498297081182767560OČM27798941001421
39aece24-3e8d-4261-8cab-db23b2d48d50;Mělnická zdravotní as;CZ02061;Pražská 528 276 01 Mělník;503482825144849831OČM279586390002001
