odberove_misto_id odberove_;misto;_nazev okres_nuts_kod operacni_status odberove_;misto;_adresa latitude longitude testovaci_kapacita nasofaryngealni_odber orofaryngealni_odber antigenni_odber drive_in
f527ce85-caf0-4905-bcde-34afafc29b35 ;Drive-IN - Hola Biolabs - Heršpická 758 13; CZ0642 1 ;Heršpická 758 13  619 00 Brno - Štýřice; 49 1692386 16 6002650 200 1   1
3950fdb3-ae84-4e93-952e-4f19badc38f3 ;Dětská ambulance  Soukalova 3355 3  Praha 12; CZ0100 1 ;Soukalova 3355 3  143 00 Praha 12 - Modřany; 50 0058683 14 4142556 10 1   
e02eb5cd-1a90-4f68-8a1b-51c1c290fecd ;ELECTROLYTE  - Jaroměř; CZ0523  ;Hradecká 161  551 01 Jaroměř; 50 3460617 15 9090317 1000 1 1 1 
adecb42d-54fb-47f2-a3a9-f20ba8aaee26 ;ELECTROLYTE  - Kolín OC Futurum; CZ0204  ;Rorejcova 906  280 02 Kolín; 50 0257083 15 2093267 500   1 
cf8caad3-c942-4193-a8e8-d389896bdb03 ;ELECTROLYTE  - Rokycany; CZ0326  ;Masarykovo náměstí 88  337 01 Rokycany; 49 7426147 13 5967003 200    
03859203-e636-464c-beba-939627526fe6 ;ELECTROLYTE  - Tachov; CZ0327  ;náměstí Republiky 1554  347 01 Tachov; 49 7947531 12 6325400 100   1 
007bac84-39af-4e8d-acdf-69faee8ba5fd ;ELECTROLYTE  - odběrové místo Akademika Bedrny Hradec Králové; CZ0521  ;Akademika Bedrny 383  500 03 Hradec Králové; 50 2183094 15 8325333 1000  1 1 
39266d51-c2f4-4cf4-9c5f-264bf63968ae ;ELECTROLYTE  - odběrové místo Hlavní nádraží Praha; CZ0100  ;Wilsonova 300 8  120 00 Vinohrady; 49 9161283 14 2395500 2000   1 
9df79c4f-4356-4acc-9106-087833a8c1b6 ;ELECTROLYTE  - odběrové místo KV Aréna; CZ0412  ;Západní 1812  360 01 Karlovy Vary; 50 2239856 12 8443289 500   1 
0ce915b0-395b-4dee-a338-d2b050996202 ;ELECTROLYTE  - odběrové místo Karlovy Vary; CZ0412  ;T  G  Masaryka 43 53; 50 2299756 12 8684633 200   1 
7e6a709e-49e5-4181-a32b-ec9505e6111a ;ELECTROLYTE  - odběrové místo Katovická Strakonice; CZ0316  ;Katovická 1303  386 01 Strakonice; 49 2635742 13 8932944 500 1  1 
0d046652-69ff-4212-a50b-7b14377bb03e ;ELECTROLYTE  - odběrové místo Nový Bydžov; CZ0521  ;Dr  M  Horákové 1568  504 01 Nový Bydžov; 50 2443669 15 4866758 200   1 
20613fd0-cfe4-416b-bfb7-6b252e6d5512 ;ELECTROLYTE  - odběrové místo Ostrava OC Futurum; CZ0806  ;Novinářská 3178 6; 49 8327336 18 2641572 450   1 
8f7b087c-9225-4658-ba47-4da2e60af61d ;ELECTROLYTE  - odběrové místo Revoluční Dvůr Králové nad Labem; CZ0525  ;Revoluční 66  Dvůr Králové nad Labem  544 01; 50 4305514 15 8134325 600   1 
c64d9822-fbef-4885-9897-60adf820e55f ;ELECTROLYTE  - odběrové místo Sladkovského Pardubice; CZ0532  ;Sladkovského 458  530 02 Pardubice; 50 0337614 15 7746544 1000  1 1 
97ab61c1-640d-49bb-928f-0c1b69906339 ;ELECTROLYTE  - odběrové místo Trutnov; CZ0525  ;Svatojánské náměstí Horská; 50 5614081 15 9109681 1100   1 
61dc5b01-a279-4f93-b017-b8d0c1713f05 ;ELECTROLYTE  - odběrové místo Volgogradská Tábor; CZ0317  ;Volgogradská 2972  390 05 Tábor; 49 3936208 14 6878439 500 1  1 
92dad760-90e0-4c7f-8769-a2ea26e14ae8 ;ELECTROLYTE  - odběrové místo Výškovická Ostrava Zábřeh; CZ0806  ;Výškovická 46 3121  700 30 Ostrava; 49 7989167 18 2297433 450   1 
364884a7-37ba-4f05-a4dd-f214402e4640 ;ELECTROLYTE  - odběrové místo nám  T G Masaryka Poděbrady; CZ0208  ;nám  T  G  Masaryka  290 01 Poděbrady; 50 1480753 15 1211303 200 1  1 
dd36adc4-50c2-4c7d-a8f3-aa847584c332 ;ELECTROLYTE  - odběrové místo Ústí nad Labem Krušnohorská; CZ0427  ;Krušnohorská 3371 2  40011 Ústí nad Labem - Severní Terasa; 50 6778200 14 0366708 1000   1 
d3ef7feb-f132-4a63-83fd-933e45a2d122 ;ELECTROLYTE  - odběrové místo Želivského Bílina; CZ0426  ;Želivského 51  418 01Bílina; 50 5490100 13 7745617 200 1  1 
a9eac7a6-f637-46d5-8eca-6c1c96276ba8 ;ELECTROLYTE  – odběrové místo Plzeň; CZ0323  ;Americká 90 11  Plzeň; 49 7439114 13 3740511 200 1  1 
b4f471e1-7a52-47db-b9d1-cfa736df6ffb ;ELISABETH PHARMACON   ; CZ0642 1 ;Rokycanova 4437 5  615 00 Brno-Židenice; 49 2005653 16 6407833 2050  1 1 
b9aab6c9-42bf-4a89-93b4-fb8dcd1d8d28 ;EMA Emergency  - odběrové místo Jeseník; CZ0711  ;Zámecké nám  921 5  790 01 Jeseník; 50 2305058 17 2076831 100    
5a1d0419-8b22-4c61-9ff4-52751b4ee02f ;EMA Emergency  - odběrové místo Olomouc Šantovka; CZ0712  ;Polská 1201 1  779 00 Olomouc; 49 5874261 17 2579194 0    
533d9924-e168-4da4-a442-0aaf85955736 ;EMA Emergency  - OC Centro Zlín-Malenovice; CZ0724  ;3 května 1170   76302 Zlín 4 -Malenovice; 49 2047183 17 5723225 250   1 
feeffab8-0292-460c-8715-5b390e4a5013 ;EUC Klinika Liberec  - odběrové místo; CZ0513 1 ;Klášterní 117 2  460 05 Liberec V-Kristiánov; 50 7685825 15 0665256 50 1  1 
9166bc1c-e787-46dc-bfdf-8de9869e4371 ;EUC Klinika Plzeň; CZ0323 1 ;Denisovo nábřeží 1000 4  301 00 Plzeň 3; 49 7450789 13 3830597 80 1  1 1
5ff0bd2f-129b-439b-bb4e-dcb98049fd75 ;EUC Laboratoře -  poliklinika České Budějovice; CZ0311 1 ;Matice školské 1786 17  České Budějovice; 48 9666044 14 4760956 200 1  1 
61b0a5a6-deab-4985-b7dd-f6ea8c624061 ;EUC Laboratoře - odběrové místo Sportcentrum Vysoké Mýto; CZ0534 1 ;Jiráskova 111  566 01 Vysoké Mýto; 49 9495042 16 1557247 200 1  1 
2824c268-029c-4718-891d-82ab1a58c7a0 ;EUC Laboratoře Praha Kartouzská; CZ0100 1 ;Kartouzská 204 6 Praha 5; 50 0742825 14 4015444 200 1  1 
e150ce66-34e6-427b-a27a-ca1cbfd2ff81 ;EUC Laboratoře Praha Veleslavín; CZ0100 1 ;Veleslavínská 1 30  162 00 Praha 6; 50 0932769 14 3508769 500 1  1 1
088efe18-38e2-4880-a610-412be25308d3 ;EUC Laboratoře  - odběrové místo Praha Bohdalec; CZ0100  ;Nad Vršovskou horou; 50 0615628 14 4735772 200 1  1 
4b5455a2-d0f9-434d-8550-e88fbf94ca45 ;EUC Laboratoře  Horní Počernice - odběrové místo; CZ0100 1 ;Palackého 720 5; 50 1142944 14 6072056 200 1  1 
2874f3e2-9c79-4199-a069-3d9447b8b6cd ;EUC klinika - Huťská Kladno; CZ0203 1 ;Huťská 211  272 80 Kladno; 50 1485258 14 1066928 40 1  1 
297828ac-334d-4896-a368-53a88841ac38 ;EUC klinika - odběrové místo Masarykova Ústí nad Labem; CZ0427 1 ;Masarykova 2000 92  400 01 Ústí nad Labem; 50 6676786 14 0290669 150 1  1 
99192ad5-cdf0-45d5-be74-9816dc239f04 ;EUC klinika - odběrové místo Plaňanská; CZ0100  ;Plaňanská 573 1 108 00 Praha 10; 50 0802200 14 5012344 50 1  1 
c66e5d2d-2855-499e-ac20-3b301c06342d ;EUC klinika Ostrava  pouze Ag; CZ0806 1 ;Opavská 962 39  Ostrava; 49 8314431 18 1783136 0   1 
5b067b53-ee74-4b1a-a359-94a4b13fce31 ;EUC klinika Zlín - odběrové místo Tř  T  Bati Zlín; CZ0724 1 ;třída Tomáše Bati 5135  760 01 Zlín; 49 2226092 17 6570236 50 1   
1ed509e4-9612-4e19-b980-bfd97d55f14c ;EUC laboratoře - Poliklinika Šustova; CZ0100 1 ;Šustova 1930 2  Praha; 50 0274633 14 4893417 200 1  1 
e1da58f3-b787-4e72-9ede-49c25e2757b0 ;Electrolyte ; CZ0411  ;Chebská 255 Mariánské Lázně; 49 9641417 12 7004872 200 1 1 1 
f0464223-6cd1-4b2d-ad2f-f54663ed68d6 ;Electrolyte  - odběrové místo Náchod; CZ0523  ;Hurdálkova 147  547 01 Náchod; 50 4167378 16 1655728 1000   1 
2c400476-462e-40da-be55-9bdd3a0d8b4c ;EliteMedical ; CZ0100 1 ;Na Příkopě 859 22  110 00 Praha 1 - Nové Město; 50 0864122 14 4273183 20 1  1 
7bd73b5c-75de-4a3f-b689-b0f65be7857f ;Elphogene  - odběrové místo Stříbro; CZ0327  ;Revoluční 712  349 01 Stříbro; 49 7556228 12 9928947 100 1 1  1
523bb7a3-b5aa-45d8-b570-6dc2bf923325 ;EuroCentrumHelp z s  Rohatec - mobilní odběrový tým;   ;Strážnická 615 1  696 01 Rohatec; 48 8866342 17 1904917 0   1 1
91c26934-6798-45ab-a906-d11eb7feda49 ;FIRM CLINIC  - odběrové místo Jesenice; CZ020A 1    1000   1 1
087c05c3-584a-4b6f-8da5-d6d250b0a216 ;FN Brno Bohunice - mobilní odběrové místo; CZ0642  ;Jihlavská 20  Brno 62500; 49 1755828 16 5704460 160    
20cb8476-3ade-499b-a22f-1f2c4a327e68 ;FN Brno Bohunice - odběrová sanita; CZ0642 1 ;Jihlavská 20  Brno 62500; 49 1755828 16 5704460 40    
2d70e258-ae98-4ac6-90bd-859629c8de0f ;FN Brno Dětská nemocnice; CZ0642 1 ;Černopolní 9 Brno 61300; 49 2047950 16 6182840 150   1 
72833400-602c-4775-bffe-452d297a6b23 ;FYZIOklinika Praha-Chodov; CZ0100 1 ;Machkova 1642 2; 50 0326878 14 5132733 2000 1 1 1 
03398a47-f8f1-491b-9443-ad1cfadcaafb ;Fakultní nemocnice Brno Bohunice; CZ0642 1 ;Jihlavská 20  625 00  Brno; 49 1749915 16 5768426 168   1 
9133b301-77e5-4919-897e-6be3031bded9 ;Fakultní nemocnice Bulovka; CZ0100 1 ;Budínova 67 2 Praha 8 – Libeň 180 81; 50 1146789 14 4596270 600 1 1 1 
f764ba71-e537-4b04-bfd1-ff3c491d558e ;Fakultní nemocnice Hradec Králové; CZ0521 1 ;Sokolská 581  500 05 Hradec Králové - Nový Hradec Králové; 50 1948197 15 8259767 200 1  1 1
d9da6ab0-e5d4-4ca0-b572-5e260b8a2999 ;Fakultní nemocnice Královské Vinohrady; CZ0100 1 ;Šrobárova 1150 50  100 34 Praha 10; 50 0741119 14 4772378 50 1  1 
9b9662d8-5291-4f49-a1eb-b11f160f40d1 ;Fakultní nemocnice Olomouc; CZ0712 1 ;I P  Pavlova 185 6  779 00 Olomouc; 49 5854950 17 2372556 1000   1 
f240d6a1-e736-4736-b8ce-b6d13dd96282 ;Fakultní nemocnice Ostrava; CZ0806 1 ;17  listopadu 1790 5  708 52 Ostrava-Poruba; 49 8268325 18 1591575 1200 1  1 
7d8ac196-3273-4e2e-8cd4-ffbbec0a9763 ;Fakultní nemocnice Plzeň; CZ0323 1 ;Edvarda Beneše 1128 13  305 99 Plzeň-Bory; 49 7360531 13 3733178 2000   1 1
8d415369-76cc-4dd6-86bc-cefc2cef200d ;Fakultní nemocnice U Svaté Anny; CZ0642 1 ;FNUSA Pavilon C  Leitnerova  Brno; 49 1907600 16 6023090 120 1  1 
7b786058-dfe9-487e-9f8a-9a7cc18464f2 ;Fakultní nemocnice v Motole; CZ0100 1 ;V Úvalu 84  15006  Praha 5; 50 0731780 14 3446610 40   1 
b1016254-a702-4938-a292-4272b45bc4c1 ;Feel Care  - odběrové místo Praha 1 Opatovická; CZ0100 1 ;Opatovická 9  110 00 Praha 1; 50 0795389 14 4173592 0 1  1 
e3319b75-0002-43ad-9c30-c5a707a7d3f0 ;Filip Chaloupek - EMS Liberec; CZ0513 1 ;Broumovská 843 11  Liberec;   50 1  1 
6bd873a3-677a-4738-8fe3-75427237ff9c ;Forenzní DNA servis  - odběrové místo FN Bulovka; CZ0100 1 ;Bulovka 1606 1  Praha 8; 50 1146572 14 4602825 40 1   
50b27311-a9e5-45d0-a613-664bc8c1bea8 ;Františkovy Lázně AQUAFORUM ; CZ0411 1 ;5 Května 9  351 01  Františkovy Lázně; 50 1181875 12 3574319 600 1  1 
b107e94f-4952-4e8c-974f-5f0a2d30e3ec ;GDPR4Med   ord prac  lékařství Medilam ergonomics  - OM Opava; CZ0805  ;Krnovská 57 14  746 01 Opava - Předměstí; 49 9413475 17 8967603 100 1  1 
4eb9078b-65a9-47cb-82c1-36c208b9c925 ;GEN-TREND  - odběrové místo Rudolfov; CZ0311 1 ;Hůry 149  Rudolfov 373 71; 49 0125264 14 5406686 150 1  1 1
5156d2b6-f31b-4cd0-9fba-30ab77157d90 ;GENvia  - Nuselská poliklinika; CZ0100 1 ;Nuselská poliklinika  Táborská 325 57  140 00 Praha 4 - Nusle; 50 0629900 14 4412100 500 1  1 
751cb532-19fe-45bb-ba97-a95aab7efc1a ;GENvia   - Pankrác; CZ0100  ;Milevská 1695 7  140 00 Praha 4 - Krč; 50 0493483 14 4380014 1000 1  1 
6e366573-637b-44ba-b8d6-aab0fd01600a ;GENvia   - odběrové místo Kamýk; CZ0100  ;Těšíkova 912 1; 50 0150283 14 4272694 1000 1  1 
51ace0e4-8a14-42ed-a752-2bf86d89f3d4 ;GENvia   - odběrové místo OC Galerie Butovice; CZ0100  ;Radlická 117; 50 0481958 14 3546242 1000 1  1 
75fe31de-9fe6-4758-b604-5fbf9d05eca2 ;GENvia   - odběrové místo Rokycany; CZ0326  ;Odpočívka Rokycany  58 8 km (P)  Rokycany - Borek; 49 7579519 13 6166961 500 1  1 
7b4854d4-4f46-4719-bdcf-9e4024860624 ;GENvia   - odběrové místo Šlovice; CZ0324  ;Odpočívka Šlovice  83 2 km (P)  Dobřany - Šlovice; 49 6781475 13 3295697 500 1  1 
d880adb6-3f63-4fc1-8bcd-f7e87d2cce79 ;GHC GENETICS - Vítězné náměstí; CZ0100 1 ;Vítězné náměstí  Praha 6 ; 50 1017797 14 3929494 100 1  1 
2a8e40a8-5df4-4c2b-bca7-56e5e884ee9a ;GHC GENETICS - Výstaviště Holešovice DRIVE-IN; CZ0100  ;Výstaviště 67  Bubeneč  Praha 7  170 00; 50 1054428 14 4328139 100 1  1 1
5a136b42-596b-4b38-8582-d160c5c8e85e ;GHC Genetics - Letiště Václava Havla; CZ0100 1 ;Aviatická  160 00 Praha 6; 50 1063694 14 2665906 200 1  1 
46d37803-4d08-4ab4-8f65-6e517a33f8f0 ;GHC Genetics - PVA Letňany DRIVE-IN; CZ0100  ;Parkoviště Pražský veletržní areál Letňany  Praha - Letňany; 50 1281075 14 5153736 120 1  1 1
26a303b7-51b5-4ba4-8b55-7dab73a8a77e ;GHC Genetics - odběrové místo Benešov Ke Stadionu; CZ0201 1 ;Ke Stadionu 2045  256 01 Benešov; 49 7760342 14 6763025 500 1   
8335e7c0-ca4f-4003-9a98-f7d926917644 ;GHC Genetics - odběrové místo Brandýs nad Labem - Zápy; CZ0209 1 ;Zápy 301  250 61 Brandýs nad Labem; 50 1767239 14 6716722 500 1   1
2c402300-9908-4f0b-b7d9-8dc5809f0832 ;GHC Genetics - odběrové místo Hamr Vltavanů; CZ0100 1 ;Vltavanů 1524  140 00 Praha 4; 50 0275622 14 4032408 500 1   1
cb3930be-4100-4492-8d6e-0f486ffa5042 ;GHC Genetics - odběrové místo Hamr Záběhlická; CZ0100 1 ;Záběhlická 3203 60  100 00 Praha 10; 50 0542975 14 4862744 1000 1   1
806141b6-146a-468d-bb2a-a31b29209154 ;GHC Genetics - odběrové místo Jesenická poliklinika; CZ0711 1 ;Dukelská 456 13  790 01 Jeseník; 50 2261314 17 2003969 500 1  1 
8ce794c1-ad33-4ad1-b1fb-0a4b68e77dbd ;GHC Genetics - odběrové místo Kladno Arménská; CZ0203 1 ;Arménská 3277  272 01 Kladno; 50 1336836 14 1393592 500 1   1
f28ea6a1-3a46-4cb0-abd2-e01fd784129a ;GHC Genetics - odběrové místo Liberec České Mládeže; CZ0513  ;České mládeže 456  463 12 Liberec; 50 7414736 15 0490750 500 1   
3b9417ae-1c0b-47fa-b36e-87d4329ef506 ;GHC Genetics - odběrové místo Makro Chlumecká; CZ0100 1 ;Chlumecká 2424  198 00 Praha Horní Počernice; 50 1114853 14 5776111 1000 1   1
32e47ce9-e09b-4cf2-ad34-701a16b5e010 ;GHC Genetics - odběrové místo Mariánské náměstí; CZ0100  ;Mariánské náměstí 2  11000  Praha 1; 50 0868892 14 4174425 250 1  1 
36b3d2df-70a6-4b92-b5f6-f9683e95d5cc ;GHC Genetics - odběrové místo Masarykovo nám  Vizovice; CZ0724 1 ;Masarykovo nám  762  763 12 Vizovice; 49 2206414 17 8520786 500 1  1 
cbdc9861-76b7-41c9-a5fb-7cac2489ecab ;GHC Genetics - odběrové místo Mladá Boleslav Jičínská; CZ0207 1 ;Jičínská 1350 3  29301 Mladá Boleslav; 50 4082833 14 9406967 500 1   
